1,1,636.0,414.0,239.0,474.0,0.9070682525634766,-1,-1,-1
1,2,662.0,514.0,199.0,355.0,0.8909313678741455,-1,-1,-1
1,3,2242.0,1294.0,169.0,374.0,0.8481156826019287,-1,-1,-1
1,4,2316.0,1090.0,455.0,158.0,0.7921832203865051,-1,-1,-1
1,5,2322.0,1086.0,183.0,65.0,0.167453795671463,-1,-1,-1
2,1,636.539453125,413.32463378906255,239.0,474.0,0.8970682525634766,-1,-1,-1
2,2,662.45302734375,513.4770629882812,199.0,355.0,1.7257597947120666,-1,-1,-1
2,3,2241.804443359375,1292.4541259765624,169.0,374.0,0.8381156826019287,-1,-1,-1
2,4,2316.477880859375,1087.6164794921874,455.0,158.0,0.7821832203865051,-1,-1,-1
2,5,2322.668408203125,1082.842041015625,183.0,65.0,0.157453795671463,-1,-1,-1
3,1,637.2697998046875,412.19499511718755,239.0,474.0,0.8870682525634765,-1,-1,-1
3,2,662.8718505859375,512.6519287109375,199.0,355.0,1.7157597947120666,-1,-1,-1
3,3,2241.912109375,1291.12099609375,169.0,374.0,0.8281156826019287,-1,-1,-1
3,4,2317.289892578125,1085.228662109375,455.0,158.0,0.7721832203865051,-1,-1,-1
3,5,2323.91083984375,1079.56396484375,183.0,65.0,0.147453795671463,-1,-1,-1
4,1,637.4635864257813,411.8527709960938,239.0,474.0,0.8870682525634765,-1,-1,-1
4,2,662.9565063476563,512.39912109375,199.0,355.0,1.7157597947120666,-1,-1,-1
4,3,2241.93505859375,1290.139794921875,169.0,374.0,0.8281156826019287,-1,-1,-1
4,4,2317.90146484375,1083.1823974609374,455.0,158.0,0.7721832203865051,-1,-1,-1
4,5,2324.88984375,1076.617431640625,183.0,65.0,0.147453795671463,-1,-1,-1
5,1,637.8864379882813,411.59758300781255,239.0,474.0,0.8770682525634765,-1,-1,-1
5,2,663.1593872070313,512.37177734375,199.0,355.0,1.7057597947120666,-1,-1,-1
5,3,2241.69873046875,1289.3313232421874,169.0,374.0,1.5381528449058532,-1,-1,-1
5,4,2318.493017578125,1080.816552734375,455.0,158.0,2.374288709163666,-1,-1,-1
5,5,2325.865185546875,1073.4888916015625,183.0,65.0,0.13745379567146299,-1,-1,-1
6,1,638.1736083984375,411.09941406250005,239.0,474.0,0.8770682525634765,-1,-1,-1
6,2,663.285546875,512.07978515625,199.0,355.0,1.7057597947120666,-1,-1,-1
6,3,2241.65576171875,1288.2923828125,169.0,374.0,1.5381528449058532,-1,-1,-1
6,4,2319.22958984375,1078.2917724609374,455.0,158.0,2.374288709163666,-1,-1,-1
6,5,2327.328076171875,1070.2281494140625,183.0,65.0,0.13745379567146299,-1,-1,-1
7,1,638.7070556640625,410.71354980468755,239.0,474.0,0.8770682525634765,-1,-1,-1
7,2,663.6291137695313,511.86604003906245,199.0,355.0,1.7057597947120666,-1,-1,-1
7,3,2241.48828125,1287.07314453125,169.0,374.0,1.5381528449058532,-1,-1,-1
7,4,2319.96591796875,1075.8532958984374,455.0,158.0,2.374288709163666,-1,-1,-1
7,5,2328.570751953125,1066.889404296875,183.0,65.0,0.13745379567146299,-1,-1,-1
8,1,638.525537109375,409.75419921875005,239.0,474.0,0.8670682525634765,-1,-1,-1
8,2,663.427392578125,511.1718872070312,199.0,355.0,1.6957597947120666,-1,-1,-1
8,3,2240.36865234375,1285.984033203125,169.0,374.0,2.848222277164459,-1,-1,-1
8,4,2320.170751953125,1073.129296875,455.0,158.0,2.889559111595154,-1,-1,-1
8,5,2329.26826171875,1063.154541015625,183.0,65.0,0.12745379567146298,-1,-1,-1
9,1,638.8315063476563,408.74187011718755,239.0,474.0,0.8670682525634765,-1,-1,-1
9,2,663.6562744140625,510.39033203124995,199.0,355.0,1.6957597947120666,-1,-1,-1
9,3,2240.110107421875,1284.423974609375,169.0,374.0,2.848222277164459,-1,-1,-1
9,4,2320.83896484375,1069.95546875,455.0,158.0,2.889559111595154,-1,-1,-1
9,5,2330.3966796875,1058.9833984375,183.0,65.0,0.12745379567146298,-1,-1,-1
10,1,638.7071166992188,408.01066894531255,239.0,474.0,0.8570682525634765,-1,-1,-1
10,2,663.4809814453125,509.9288452148437,199.0,355.0,1.6857597947120666,-1,-1,-1
10,3,2239.117431640625,1283.4648681640624,169.0,374.0,2.8382222771644594,-1,-1,-1
10,4,2320.9517578125,1067.5569091796874,455.0,158.0,2.8795591115951544,-1,-1,-1
10,5,2330.933056640625,1055.7052001953125,183.0,65.0,0.8542660892009735,-1,-1,-1
11,1,639.3396240234375,407.70866699218755,239.0,474.0,0.8470682525634765,-1,-1,-1
11,2,664.1326538085938,509.8651245117187,199.0,355.0,2.5255510234832768,-1,-1,-1
11,3,2239.176513671875,1282.5429931640624,169.0,374.0,2.8282222771644596,-1,-1,-1
11,4,2321.90146484375,1064.799462890625,455.0,158.0,2.8695591115951546,-1,-1,-1
11,5,2332.35419921875,1052.033447265625,183.0,65.0,0.8442660892009735,-1,-1,-1
12,1,639.707177734375,407.66362304687505,239.0,474.0,0.8470682525634765,-1,-1,-1
12,2,664.3847900390625,509.77900390624995,199.0,355.0,2.5255510234832768,-1,-1,-1
12,3,2238.537109375,1281.7363525390624,169.0,374.0,2.8282222771644596,-1,-1,-1
12,4,2322.24619140625,1062.382958984375,455.0,158.0,2.8695591115951546,-1,-1,-1
12,5,2332.88837890625,1048.696533203125,183.0,65.0,0.8442660892009735,-1,-1,-1
13,1,639.8501220703125,406.7947875976563,239.0,474.0,0.8370682525634765,-1,-1,-1
13,2,664.5111328125,509.0644653320312,199.0,355.0,2.515551023483277,-1,-1,-1
13,3,2237.593994140625,1280.8322998046874,169.0,374.0,2.81822227716446,-1,-1,-1
13,4,2322.198583984375,1058.987451171875,455.0,158.0,2.859559111595155,-1,-1,-1
13,5,2333.187939453125,1044.088623046875,183.0,65.0,0.8342660892009734,-1,-1,-1
14,1,639.9358154296875,406.9047729492188,239.0,474.0,0.8270682525634765,-1,-1,-1
14,2,664.46767578125,509.34626464843745,199.0,355.0,3.3608586025238045,-1,-1,-1
14,3,2236.93701171875,1280.52919921875,169.0,374.0,2.80822227716446,-1,-1,-1
14,4,2322.323095703125,1056.3822265625,455.0,158.0,2.849559111595155,-1,-1,-1
14,5,2333.62373046875,1040.5318603515625,183.0,65.0,0.8242660892009734,-1,-1,-1
15,1,640.2048583984375,406.7070190429688,239.0,474.0,0.8270682525634765,-1,-1,-1
15,2,664.78896484375,509.2353637695312,199.0,355.0,3.3608586025238045,-1,-1,-1
15,3,2236.0302734375,1279.9892822265624,169.0,374.0,2.80822227716446,-1,-1,-1
15,4,2322.69443359375,1052.7380615234374,455.0,158.0,2.849559111595155,-1,-1,-1
15,5,2334.552685546875,1035.8267822265625,183.0,65.0,0.8242660892009734,-1,-1,-1
16,1,640.346826171875,406.2543823242188,239.0,474.0,0.8270682525634765,-1,-1,-1
16,2,664.9013916015625,508.94672851562495,199.0,355.0,3.3608586025238045,-1,-1,-1
16,3,2235.498046875,1279.7591796875,169.0,374.0,2.80822227716446,-1,-1,-1
16,4,2322.9546875,1049.057763671875,455.0,158.0,2.849559111595155,-1,-1,-1
16,5,2335.37421875,1031.15478515625,183.0,65.0,0.8242660892009734,-1,-1,-1
17,1,634.8410720825195,398.80401611328125,226.76475524902344,475.70458984375,1.6681632137298583,-1,-1,-1
17,2,665.1379028320313,509.28681640624995,199.0,355.0,3.3508586025238047,-1,-1,-1
17,3,2234.34716796875,1279.7240234375,169.0,374.0,2.7982222771644603,-1,-1,-1
17,4,2323.16416015625,1045.4623046875,455.0,158.0,2.8395591115951553,-1,-1,-1
17,5,2336.25654296875,1026.843505859375,183.0,65.0,0.8142660892009734,-1,-1,-1
18,1,635.753205871582,399.1706909179687,226.76475524902344,475.70458984375,1.6681632137298583,-1,-1,-1
18,2,665.1379028320313,509.28681640624995,199.0,355.0,3.3508586025238047,-1,-1,-1
18,3,2233.65283203125,1279.437158203125,169.0,374.0,2.7982222771644603,-1,-1,-1
18,4,2323.713232421875,1041.44033203125,455.0,158.0,2.8395591115951553,-1,-1,-1
18,5,2337.36298828125,1021.98876953125,183.0,65.0,0.8142660892009734,-1,-1,-1
