1,1.0,938.521728515625,793.64501953125,83.73541259765625,69.6763916015625,-1,-1,-1,-1
1,2.0,1218.80517578125,759.75146484375,104.7381591796875,70.99658203125,-1,-1,-1,-1
1,3.0,1323.4481201171875,751.3701782226562,101.552490234375,64.9691162109375,-1,-1,-1,-1
1,4.0,788.0999755859375,798.9638671875,86.0950927734375,59.58233642578125,-1,-1,-1,-1
1,5.0,2837.937744140625,801.5502319335938,80.75390625,52.1553955078125,-1,-1,-1,-1
1,6.0,1479.0120849609375,754.2745971679688,62.43310546875,59.0643310546875,-1,-1,-1,-1
2,9.0,1821.075439453125,788.6650390625,79.7684326171875,61.2227783203125,-1,-1,-1,-1
2,8.0,1480.3125,753.2111206054688,64.2872314453125,61.576171875,-1,-1,-1,-1
2,7.0,890.4195556640625,816.5055541992188,58.0858154296875,40.606201171875,-1,-1,-1,-1
2,5.0,2837.989013671875,800.7171630859375,83.86962890625,55.0908203125,-1,-1,-1,-1
2,6.0,2675.613037109375,778.50732421875,100.3212890625,66.538330078125,-1,-1,-1,-1
2,3.0,1326.025146484375,751.1055908203125,102.461669921875,64.1044921875,-1,-1,-1,-1
2,2.0,1218.69091796875,763.2301025390625,104.593505859375,67.99365234375,-1,-1,-1,-1
2,1.0,939.4462890625,787.6979370117188,89.156494140625,73.6988525390625,-1,-1,-1,-1
2,4.0,787.6241455078125,796.5836181640625,86.802978515625,65.37689208984375,-1,-1,-1,-1
3,1.0,939.08642578125,787.402587890625,88.25390625,72.097412109375,-1,-1,-1,-1
3,8.0,1479.406494140625,753.5811767578125,63.9554443359375,62.6209716796875,-1,-1,-1,-1
3,7.0,889.9091796875,813.9757690429688,59.8487548828125,41.510009765625,-1,-1,-1,-1
3,6.0,1220.0869140625,761.8807983398438,105.1121826171875,66.673828125,-1,-1,-1,-1
3,5.0,1821.388916015625,788.2278442382812,81.25634765625,63.0648193359375,-1,-1,-1,-1
3,4.0,2676.866943359375,777.9173583984375,98.966796875,67.9163818359375,-1,-1,-1,-1
3,3.0,1326.259033203125,750.3895263671875,102.02490234375,65.8099365234375,-1,-1,-1,-1
3,2.0,788.49560546875,796.7393188476562,85.6771240234375,62.3367919921875,-1,-1,-1,-1
3,9.0,2840.71728515625,798.6923217773438,80.74072265625,56.44189453125,-1,-1,-1,-1
3,10.0,1931.61328125,779.4833984375,38.44921875,62.9417724609375,-1,-1,-1,-1
4,1.0,941.36865234375,791.4744873046875,88.14697265625,67.64410400390625,-1,-1,-1,-1
4,2.0,1332.5562744140625,750.8530883789062,100.837646484375,64.343994140625,-1,-1,-1,-1
4,3.0,1481.29052734375,753.392333984375,63.0028076171875,61.7314453125,-1,-1,-1,-1
4,4.0,2681.93212890625,779.6962890625,97.601806640625,62.62847900390625,-1,-1,-1,-1
4,5.0,2842.02734375,799.4115600585938,81.835693359375,52.3304443359375,-1,-1,-1,-1
4,6.0,795.2904052734375,797.033935546875,84.71630859375,54.56121826171875,-1,-1,-1,-1
4,7.0,1223.954833984375,760.3077392578125,104.721435546875,68.1968994140625,-1,-1,-1,-1
4,8.0,886.1526489257812,812.980224609375,61.997314453125,41.8143310546875,-1,-1,-1,-1
5,9.0,2843.30859375,799.568115234375,83.97509765625,53.50909423828125,-1,-1,-1,-1
5,8.0,1826.6539306640625,787.3819580078125,83.811767578125,60.1966552734375,-1,-1,-1,-1
5,7.0,889.5439453125,808.556884765625,63.4361572265625,44.46112060546875,-1,-1,-1,-1
5,5.0,1485.7532958984375,752.42919921875,65.927490234375,60.58740234375,-1,-1,-1,-1
5,6.0,2678.99755859375,780.148681640625,101.968505859375,64.6600341796875,-1,-1,-1,-1
5,3.0,800.0738525390625,796.0841674804688,78.930908203125,54.154541015625,-1,-1,-1,-1
5,2.0,1226.171142578125,756.936767578125,102.426513671875,66.7939453125,-1,-1,-1,-1
5,1.0,938.7257080078125,788.841796875,93.768310546875,68.2122802734375,-1,-1,-1,-1
5,4.0,1332.979248046875,749.1199951171875,98.5057373046875,66.49658203125,-1,-1,-1,-1
6,10.0,890.5266723632812,807.4660034179688,62.682861328125,44.233154296875,-1,-1,-1,-1
6,9.0,1938.881103515625,776.6229858398438,38.115966796875,67.5384521484375,-1,-1,-1,-1
6,8.0,2842.57421875,799.11474609375,85.78564453125,53.90167236328125,-1,-1,-1,-1
6,7.0,799.9077758789062,795.5886840820312,78.8045654296875,53.3580322265625,-1,-1,-1,-1
6,6.0,1487.454345703125,753.0567626953125,63.673095703125,61.36798095703125,-1,-1,-1,-1
6,5.0,2678.7373046875,778.2301025390625,105.029296875,65.89508056640625,-1,-1,-1,-1
6,3.0,1334.43798828125,747.154296875,97.2593994140625,68.0526123046875,-1,-1,-1,-1
6,2.0,940.945556640625,788.2999267578125,91.932861328125,67.5084228515625,-1,-1,-1,-1
6,1.0,1227.85791015625,755.7740478515625,103.73291015625,68.65740966796875,-1,-1,-1,-1
6,4.0,1826.5704345703125,787.4388427734375,84.882568359375,61.2220458984375,-1,-1,-1,-1
7,2.0,2844.106201171875,798.16748046875,85.05908203125,53.185302734375,-1,-1,-1,-1
7,1.0,944.32666015625,790.3405151367188,89.6328125,65.4019775390625,-1,-1,-1,-1
7,4.0,1826.9783935546875,786.0217895507812,87.80419921875,63.2259521484375,-1,-1,-1,-1
7,3.0,2685.90966796875,776.9622802734375,97.789306640625,67.04754638671875,-1,-1,-1,-1
7,6.0,884.1461791992188,809.6612548828125,69.2545166015625,41.46405029296875,-1,-1,-1,-1
7,7.0,1333.6634521484375,747.9598388671875,102.26708984375,66.69873046875,-1,-1,-1,-1
7,8.0,1231.13134765625,761.03369140625,94.7164306640625,63.9290771484375,-1,-1,-1,-1
7,9.0,1491.325439453125,751.68603515625,58.587890625,52.1993408203125,-1,-1,-1,-1
7,5.0,799.2647705078125,796.7296142578125,80.1265869140625,50.798583984375,-1,-1,-1,-1
8,10.0,887.1062622070312,803.27490234375,69.4097900390625,46.6669921875,-1,-1,-1,-1
8,8.0,1830.99755859375,786.4202270507812,88.764404296875,57.0369873046875,-1,-1,-1,-1
